id,relevance
73282,2.5472000218950144
73285,2.6529910512591988
73287,2.6529910512591988
73288,2.6533331972507535
73290,2.391937997236617
73291,2.391937997236617
73292,2.3603851351489364
73293,2.463123303548379
73294,2.6529910512591988
73295,2.6853616714305275
73297,2.4533518450152076
73299,2.291709566828002
73301,2.0904837920115504
73302,2.6529910512591988
73303,2.6529910512591988
73304,2.6853616714305275
73309,2.0121648140119492
73310,2.2974779627619744
73313,2.529604731258861
73315,2.4363036480753615
73317,2.6529910512591988
73318,2.705084755903414
73319,2.3104785442040887
73320,2.3104785442040887
73321,2.4920950495514282
73322,2.5139912524090824
73324,2.57705376239592
73325,2.4792822608003635
73327,2.166475505346699
73329,2.0758375662995214
73330,2.443708544476001
73333,2.6529910512591988
73334,2.6529910512591988
73335,2.6529910512591988
73336,2.717732291601856
73337,2.4410154084904274
73338,2.461484029308559
73342,2.2792793588548115
73343,2.57728273000748
73344,2.0075539667248883
73345,2.178130641940442
73346,2.6529910512591988
73347,2.554098677730528
73348,2.717732291601856
73350,2.372557058755284
73352,2.6529910512591988
73353,1.8843921105003474
73354,2.6529910512591988
73355,2.6529910512591988
73359,2.514239517812767
73360,2.565596437456384
73361,2.5381670671669525
73364,2.62062043108787
73366,2.4182897041524063
73367,2.6529910512591988
73368,2.6883259992877635
73369,2.3241018458487965
73370,2.6529910512591988
73371,2.4250736698242346
73372,2.2556296099385134
73373,2.0433212091466144
73375,2.5139912524090824
73377,2.57705376239592
73378,2.5678959894015554
73380,2.6853616714305275
73382,2.6853616714305275
73383,2.3886633103399095
73385,2.470309044279796
73386,2.5437534677504097
73387,2.4182681544424
73388,2.153569576141955
73391,2.376544092400921
73392,2.184768761491232
73393,2.002646119089176
73394,1.9876369378097767
73395,1.9725967097124846
73396,2.4182897041524063
73398,1.9855219423384032
73399,2.109930685711601
73400,2.6529910512591988
73401,2.4167553137629842
73402,1.9594286289289158
73403,2.329920064537516
73405,2.0508319352268334
73406,2.502679664451125
73408,2.216381992781137
73409,2.288735960141799
73411,2.62062043108787
73412,2.599243794645023
73413,2.6853616714305275
73414,2.717732291601856
73416,2.138519960076236
73417,2.61176436929874
73418,2.550649349812771
73419,2.574794645237069
73420,2.1285737513825547
73421,2.004945671034347
73422,2.291709566828002
73425,2.5517991257853567
73426,2.6529910512591988
73428,2.3095039367368737
73432,2.477642986560544
73433,2.3308408785275914
73434,2.455041051149234
73439,2.4614313236411998
73443,2.113595616921049
73444,2.113595616921049
73445,2.4736032472475475
73446,2.322794062013593
73448,2.491401478739352
73449,2.6529910512591988
73451,2.561339479557596
73454,2.464529117598975
73455,2.4007825282788984
73456,2.3563981015032995
73457,2.4816300202061807
73458,1.9476802483710833
73461,2.6529910512591988
73462,2.45619082712182
73463,2.356450807170659
73464,2.2963519884172765
73466,2.4048222675918947
73467,2.3793315273192257
73468,2.1295566590084163
73469,1.9974643764779199
73471,2.2052357670152625
73472,2.6529910512591988
73474,2.519679653930325
73475,2.379125839480283
73477,2.562582923468182
73478,2.392755755320265
73479,2.392755755320265
73480,2.376544092400921
73482,2.2941627375685374
73483,2.095508054244509
73484,2.5925003728989746
73485,2.376544092400921
73486,2.21402045633964
73487,2.025175414417221
73488,2.291762272495361
73489,2.5257993711744096
73490,2.4356294841948696
73492,2.6529910512591988
73493,2.392755755320265
73494,2.717732291601856
73496,2.6510336453055823
73497,2.6441349894700683
73498,1.974927308475549
73499,2.717732291601856
73500,2.5755097713882016
73501,2.272775445538752
73504,2.416994191198242
73505,2.6529910512591988
73506,2.2351532164460557
73507,2.0989612437451983
73508,2.563296885511213
73511,2.3220073507478376
73512,2.6163634731890824
73517,2.6853616714305275
73518,2.4331531484502267
73519,2.6853616714305275
73521,2.501881422438521
73523,2.5721962649992753
73524,2.5358386111823097
73527,2.4718414010302565
73528,2.5265883343580464
73529,2.2505332351066105
73530,2.6529910512591988
73531,2.1694701398876375
73532,2.291709566828002
73533,2.256841479546885
73535,2.327890436845496
73536,2.6037159374906405
73537,2.4210339305112383
73540,2.291709566828002
73542,2.2593916523240325
73543,2.6529910512591988
73546,2.294666122010912
73549,2.662366151978815
73550,2.291709566828002
73551,2.662366151978815
73552,2.340186438583956
73553,2.4331531484502267
73554,2.083990881958018
73555,2.429113409137231
73556,2.6853616714305275
73559,2.445272366389215
73560,2.0228758624720498
73561,2.340186438583956
73562,1.6322534538301592
73563,1.9772268604207202
73566,2.121706142364934
73570,2.563296885511213
73571,2.17967291414365
73572,2.0976019183507373
73573,2.154076762536263
73574,2.4530219699046922
73575,1.978936000970652
73576,2.1356276413075337
73577,2.2510305060481706
73580,2.62803812585387
73581,2.4966731312160855
73583,2.087401390383556
73585,1.9778172718159595
73586,2.3442261778969518
73587,2.3435332380796066
73588,2.289412370311122
73589,1.969706746372074
73590,2.1647856682179416
73591,2.4750135595048572
73592,2.0407966659413255
73593,2.352203128100838
73594,2.3545026800460094
73595,2.266972244714364
73596,2.539151590086915
73598,2.62062043108787
73599,2.348265917209948
73601,2.3798476833370996
73602,2.353278648696058
73603,2.6529910512591988
73604,2.2941100319011785
73605,2.32800362085454
73606,2.485669759519177
73607,2.176747618428503
73608,2.6106145933261544
73612,2.4493121057022114
73613,2.1518992550842424
73614,2.64643454141524
73615,2.609464817353569
73616,2.3943424330321856
73617,2.1859185374638175
73618,2.1427941877572367
73619,2.202421783485778
73620,2.62062043108787
73621,2.1214905390732435
73622,2.3159480027059787
73623,2.286030553275186
73624,2.6529910512591988
73625,2.6529910512591988
73627,2.344018347279587
73628,2.0746972874348226
73629,2.62062043108787
73630,2.433308382539692
73631,2.2925273249116502
73633,2.6529910512591988
73637,2.5701955413467266
73641,2.40891471257225
73642,2.3761616207625065
73643,2.467419080939386
73644,1.9626701262293078
73645,2.4007825282788984
73647,2.510572443824898
73648,2.2623964149675886
73649,2.367957954864942
73650,2.62062043108787
73652,2.6853616714305275
73654,2.497894388792884
73655,2.6853616714305275
73657,2.6529910512591988
73658,2.5051034036678685
73659,2.62062043108787
73660,2.160602334701789
73661,2.6853616714305275
73662,2.6853616714305275
73663,2.6529910512591988
73665,2.6529910512591988
73668,2.097479346373266
73669,2.62062043108787
73670,2.6529910512591988
73671,2.4048749732592536
73675,2.2124879904497194
73676,2.0989301969273053
73677,2.62062043108787
73678,1.9642355634366229
73681,2.415980764238808
73684,2.6529910512591988
73685,2.340239144251315
73688,2.355580343419651
73689,2.6853616714305275
73691,2.325000473505085
73692,2.412901746217887
73694,2.0300950054496516
73695,2.376544092400921
73696,2.4048749732592536
73697,2.6853616714305275
73698,2.477642986560544
73699,2.717732291601856
73700,2.1647856682179416
73701,2.6853616714305275
73703,2.4210339305112383
73704,2.6543177201707158
73705,1.948822251669343
73706,2.2785125820049617
73707,2.6529910512591988
73708,2.602566161518055
73709,2.345199170070066
73711,2.6529910512591988
73712,2.3408389436149815
73713,2.520786748827759
73714,2.464364077196222
73715,2.6529910512591988
73716,2.3676974185802178
73717,2.3616280515752015
73718,2.45619082712182
73719,2.6853616714305275
73722,2.6612163760062293
73723,2.5210451423340614
73725,2.0663694342656855
73727,2.4940097744298932
73729,2.4087191528359244
73731,2.62062043108787
73734,2.6529910512591988
73735,1.9994434412810027
73739,2.437192887763223
73740,2.4735505415801886
73741,2.2636780417466125
73742,2.3442261778969518
73745,2.6150484441638735
73746,2.5517991257853567
73747,2.4971388278554314
73750,2.094331093036963
73751,2.6853616714305275
73752,2.5575480056482847
73753,2.6529910512591988
73754,2.081621463702735
73755,2.193678159942452
73756,2.62062043108787
73757,2.45619082712182
73759,2.6529910512591988
73760,2.609464817353569
73761,2.686853593394668
73762,2.200751353288606
73764,2.6529910512591988
73766,2.7501029117731846
73767,2.3038287847669903
73769,2.2795903488890135
73770,2.6529910512591988
73771,2.275550609576017
73773,2.6529910512591988
73776,2.4298495575140486
73778,2.319987742018975
73780,2.093956284933414
73781,2.093956284933414
73782,2.62062043108787
73785,2.3038287847669903
73786,2.1394285031852722
73787,2.62062043108787
73788,2.1729178525112935
73789,2.62062043108787
73791,2.0962731066607985
73792,2.10707954186341
73794,2.6529910512591988
73795,2.717732291601856
73796,2.6529910512591988
73797,2.6529910512591988
73798,2.6853616714305275
73799,2.4938019438125285
73801,2.6529910512591988
73802,2.5552484537031135
73805,2.6071652654083977
73806,2.338248336051514
73807,2.2084577482446104
73810,2.6529910512591988
73811,2.7501029117731846
73812,2.192112510085267
73813,2.4655237686215554
73814,2.291709566828002
73819,2.7501029117731846
73821,2.509960901064513
73823,2.6529910512591988
73825,2.62062043108787
73826,2.311908263392983
73828,2.5749620410681135
73829,2.6529910512591988
73830,2.6529910512591988
73831,2.671731864730005
73832,2.4500793008969226
73833,2.6529910512591988
73835,2.1530295149857834
73836,2.193147595894167
73840,2.0574933289211903
73842,2.6529910512591988
73843,2.6529910512591988
73846,2.380636537381277
73847,2.380636537381277
73848,2.6529910512591988
73849,2.281569522831556
73851,2.6529910512591988
73853,2.6529910512591988
73854,2.4379596646130732
73855,2.4564303355518082
73856,2.6529910512591988
73857,2.319987742018975
73858,2.544912109836152
73860,2.1073184192986676
73862,2.4425587685034156
73863,2.4920107752109053
73864,2.3850178952015066
73865,2.291709566828002
73866,2.5253021002328495
73867,2.563296885511213
73868,2.2294742028932397
73870,2.319987742018975
73872,1.958517730391588
73874,2.2783352707211693
73875,2.1515305604815076
73876,2.3846235710269137
73879,2.2529807703221922
73880,2.6529910512591988
73881,2.1505747289511468
73882,2.6529910512591988
73884,2.717732291601856
73885,2.124596105705345
73886,2.696105143466492
73887,2.4938019438125285
73891,2.4614313236411998
73892,2.060632297799476
73896,2.4573406030944054
73897,2.3442261778969518
73899,2.445875048665494
73902,2.3131417918508204
73903,2.2779510746491938
73904,2.3137460894212003
73905,2.6221123530520103
73906,2.3394703337625034
73907,2.457391584328204
73908,2.493428751003081
73909,2.368464613774929
73911,2.3725043530879253
73912,2.392703049652906
73913,2.62062043108787
73914,2.6529910512591988
73915,2.457391584328204
73916,2.527819083413682
73917,2.527819083413682
73920,2.3603851351489364
73921,2.61176436929874
73922,2.0983708323499592
73923,2.2367887326133524
73924,2.3374523403277414
73925,2.1821371916571235
73926,2.3521410344650517
73927,2.6244119049971815
73928,2.1566016275308812
73929,2.5552484537031135
73930,2.081440709180871
73931,2.5586977816208702
73932,2.6529910512591988
73933,2.6853616714305275
73934,2.477642986560544
73935,2.62062043108787
73936,2.2795903488890135
73937,2.6529910512591988
73938,2.441409410875691
73939,2.241801251449593
73940,2.4587491909181542
73941,2.6529910512591988
73942,2.5678959894015554
73943,2.5721962649992753
73944,2.445272366389215
73945,2.4096198141311747
73946,2.6853616714305275
73949,2.141904838929915
73950,2.509960901064513
73951,2.330189988790667
73953,2.6529910512591988
73954,2.1227938247017337
73956,2.6554674961433014
73957,2.44140899253083
73958,2.6529910512591988
73959,2.3765967980682805
73960,2.03397564909025
73961,2.5171294811531775
73962,2.400949924109943
73964,2.3725043530879253
73965,2.6853616714305275
73966,2.429113409137231
73967,2.426959594173638
73968,2.1305700859678502
73971,2.477932426884739
73972,2.62062043108787
73974,2.3319090447933464
73975,2.4500793008969226
73977,2.62062043108787
73979,2.114560836419837
73980,2.5171294811531775
73981,2.3082083146432493
73983,2.09858643564165
73984,2.089700942328727
73985,2.2639071128685826
73986,2.3691936204721515
73987,2.302067047689159
73988,2.2834222575846446
73989,2.1442043908750863
73990,2.421139341845957
73991,2.6853616714305275
73993,2.6529910512591988
73995,2.6853616714305275
73996,2.2104175096265184
73997,2.0897708086388396
73998,2.138900185425819
74000,2.3321069599579634
74001,2.086810978988317
74002,2.328481375725056
74003,1.98499362457895
74005,2.0465549337726805
74006,2.4328543201576047
74007,2.3463489460426517
74008,1.9239291679819188
74009,2.2177065189142326
74011,2.116860388365008
74012,2.4587491909181542
74013,2.391221892415164
74014,2.5113495544723565
74015,2.328067220644967
74016,2.520019444493588
74017,2.4211990800534515
74018,2.461639154258565
74021,2.6529910512591988
74022,2.6529910512591988
74023,2.6529910512591988
74025,2.6529910512591988
74026,2.6853616714305275
74029,2.717732291601856
74032,2.6529910512591988
74033,2.5140006403775095
74034,2.0944708256571873
74035,1.9421198957043455
74036,2.6529910512591988
74037,2.4736032472475475
74043,2.189076809763278
74044,2.6529910512591988
74046,2.6853616714305275
74047,2.2634840973043877
74048,2.412954451885246
74049,2.1833161865036312
74050,2.2419353541739127
74051,2.1058869756762126
74052,2.25858166691471
74053,2.4048222675918947
74055,2.62062043108787
74057,2.426959594173638
74058,2.5056651236735066
74059,2.1763477734974654
74062,2.437192887763223
74063,2.3318991293405986
74065,2.6529910512591988
74066,2.5552484537031135
74067,2.5552484537031135
74069,2.400949924109943
74070,2.1330892119271048
74071,2.2674711309500246
74072,2.2077121027599054
74075,2.6853616714305275
74077,2.4493121057022114
74080,2.052946930698207
74082,2.6529910512591988
74084,2.408448488448583
74088,2.6529910512591988
74089,2.2457163851461557
74090,2.3103117793677743
74091,2.2399364584653347
74092,2.0920703605840107
74093,2.4735505415801886
74096,2.4940097744298932
74097,2.4493121057022114
74098,2.5084595911319463
74099,2.082934246439112
74101,2.147861658549668
74104,2.0278286431007952
74105,2.365998193483034
74106,2.1773284292054456
74108,2.2521065541277117
74110,2.2815561641407367
74112,2.4331531484502267
74113,2.6577670480884725
74114,2.62062043108787
74116,2.119934908179216
74118,2.3498293207783014
74119,2.208446217497762
74120,2.62062043108787
74121,2.232246092462892
74122,2.4021402440083084
74123,2.1466786929807675
74124,2.2002230355291523
74125,2.6853616714305275
74127,2.6529910512591988
74128,2.123415392054326
74130,2.6529910512591988
74131,2.717732291601856
74134,2.6853616714305275
74135,2.6853616714305275
74137,2.492953351560857
74138,2.717732291601856
74141,2.4331531484502267
74142,2.6529910512591988
74143,2.6529910512591988
74145,2.6529910512591988
74146,1.8294711727752881
74147,2.134353678063376
74148,2.0753402953579614
74149,2.6529910512591988
74150,2.6529910512591988
74151,2.133609757012232
74153,2.118816179024524
74155,2.5517991257853567
74156,2.6529910512591988
74157,2.420981224843879
74158,2.382312488334894
74161,2.1497997610821096
74164,2.579735895118966
74165,1.8915491598421634
74166,2.1262431526194905
74167,2.4048222675918947
74168,2.2334612365388766
74169,2.6853616714305275
74171,2.2853180973867957
74172,2.5762266163438445
74173,2.568156525686279
74175,2.429113409137231
74177,2.1214905390732435
74179,2.6853616714305275
74181,2.2603457594208325
74183,2.3880635109762434
74185,2.059946499661726
74187,2.6529910512591988
74189,2.0595523881370026
74190,2.40891471257225
74191,2.4120009757831764
74192,2.4809177769676607
74193,2.5678959894015554
74195,2.3633804006846058
74196,2.4048749732592536
74197,2.6853616714305275
74199,2.0777541191219573
74203,2.0560214505124152
74204,2.4412326270762192
74206,2.085348488547969
74207,2.5693879113656957
74209,2.5357361918996637
74210,2.4210339305112383
74211,1.9159837920802465
74212,2.6529910512591988
74213,2.5171294811531775
74214,2.1457988412613327
74215,2.241593420832228
74216,2.241593420832228
74217,2.2254344635802434
74218,2.717732291601856
74219,2.2914495580275984
74221,2.281651023398927
74222,2.4007825282788984
74223,2.6529910512591988
74225,2.445272366389215
74226,2.6529910512591988
74227,2.518674108784677
74229,2.6853616714305275
74230,2.717732291601856
74231,2.257752378084213
74233,2.4331531484502267
74234,2.4250736698242346
74235,1.974966127967768
74236,2.299789045453994
74237,1.997456603803594
74238,2.1365074930269685
74239,1.979005867280764
74242,2.319987742018975
74244,2.6853616714305275
74245,2.5668398813669695
74246,2.5668398813669695
74249,2.288779168701271
74250,2.5368858587327896
74251,1.981482203025407
74252,2.4412326270762192
74253,2.447416793384381
74254,2.4282841203067336
74255,1.9707689082764748
74256,1.9611028610780221
74259,2.4331531484502267
74260,1.9198682973037773
74261,2.3184011734465146
74262,2.1708783093665254
74264,2.376544092400921
74266,2.368247395189137
74268,2.6853616714305275
74269,2.6529910512591988
74272,2.363409201213667
74274,2.38944277641566
74275,2.147457631572197
74276,2.3680588679929473
74277,2.3518999107409626
74278,2.5552484537031135
74279,2.3519332038476874
74280,2.717732291601856
74281,2.62062043108787
74282,2.340186438583956
74284,2.2400300172638747
74285,2.5253021002328495
74286,2.4500793008969226
74287,2.445272366389215
74289,2.168279929128732
74290,2.394725432154921
74292,2.121770487918602
74293,2.5439180898083023
74294,1.9208024699846722
74295,2.172865146843934
74296,2.3442261778969518
74297,2.5212623609198532
74299,2.464706010537907
74304,2.464706010537907
74305,2.073800275072635
74306,2.15142567663111
74307,2.15142567663111
74310,2.4493121057022114
74311,2.6529910512591988
74312,2.6529910512591988
74313,2.246400355339935
74314,2.1488755038539624
74316,2.2325719968510147
74317,2.6048657134632265
74320,2.6853616714305275
74321,2.337265428425652
74322,2.2537126387712165
74323,1.9945355936452904
74324,2.3371296068968213
74325,2.1783984234151714
74327,1.9017008437249177
74328,2.3361466992709596
74329,2.1110804616841867
74331,2.5645309414533717
74332,2.3159480027059787
74333,2.122234460124387
74334,2.400949924109943
74335,2.5552484537031135
74337,2.3281742472737865
74338,2.0613972467053556
74341,2.283379467370033
74342,2.1732282115507644
74344,2.602100464878709
74346,2.6853616714305275
74347,2.5358386111823097
74349,2.1799932921462783
74350,1.9827251194516717
74351,2.693493855723879
74352,2.6853616714305275
74353,2.6529910512591988
74354,2.601552734558621
74356,2.1087809097390156
74361,2.3158454742838726
74362,2.6853616714305275
74363,2.6529910512591988
74366,2.0055360824295865
74367,2.4368098886404876
74368,1.865011172019015
74369,2.6529910512591988
74370,2.3725043530879253
74371,2.217166457758061
74372,2.4096198141311747
74373,2.285649696930872
74374,2.348265917209948
74375,2.396742788965902
74376,2.6529910512591988
74378,2.6529910512591988
74379,2.376544092400921
74380,2.4614313236411998
74381,2.2826572051683556
74383,2.1633155142427274
74384,2.403964183861386
74385,2.057171226485001
74387,2.273758244025154
74393,2.1477995649138815
74394,2.350742362094051
74395,2.6150484441638735
74396,2.62062043108787
74398,2.12438827508798
74400,2.4655237686215554
74401,2.568072882340487
74402,2.5989515805476753
74405,2.2052357670152625
74406,2.3321596656253227
74407,2.6853616714305275
74408,2.6529910512591988
74409,2.146150375221314
74411,2.319987742018975
74413,2.2593916523240325
74415,2.014796383846057
74416,2.1922987909926257
74417,2.3765967980682805
74418,2.017686347186468
74419,2.3321069599579634
74420,2.119903861361323
74422,2.4940097744298932
74424,2.6449642783005656
74425,2.6529910512591988
74428,2.6529910512591988
74429,2.340186438583956
74430,2.337782111927847
74432,2.3186710976996654
74433,2.353309695513951
74434,2.119903861361323
74435,2.4944761076930204
74436,1.8402637218027595
74437,2.4412853327435786
74439,2.092888118667659
74442,1.9937140774891193
74443,2.5816933010725824
74445,2.4500793008969226
74448,2.465471062954196
74449,2.3907860784856094
74450,2.110715150688525
74452,2.19116300470559
74453,2.62062043108787
74454,2.6129141452713256
74456,2.4938019438125285
74457,2.4099286670160045
74458,2.6106145933261544
74460,2.340186438583956
74461,2.1518992550842424
74462,2.64643454141524
74464,2.1859185374638175
74467,2.4897622044995327
74468,2.212961568902852
74471,2.243232695072048
74472,2.20063666312492
74473,2.3055811338763945
74475,2.6853616714305275
74476,2.5581699913457383
74477,2.286030553275186
74478,2.6853616714305275
74479,2.717732291601856
74480,2.717732291601856
74481,2.6529910512591988
74482,2.45619082712182
74483,2.4921665311556414
74484,2.591226409654817
74485,2.112257313752273
74486,2.112257313752273
74489,2.4500793008969226
74491,2.1759535528332825
74493,2.1640516626195456
74499,2.2654105655795713
74501,2.313203885486607
74502,2.3321069599579634
74503,2.1647856682179416
74505,2.1315258083587514
74506,2.4210339305112383
74507,2.717732291601856
74508,2.465471062954196
74509,2.6853616714305275
74510,2.096440502491843
74511,2.3038287847669903
74517,2.418030017141333
74519,2.391937997236617
74520,1.790541687331709
74522,2.1049257268998174
74523,2.319987742018975
74526,2.392755755320265
74527,2.445272366389215
74529,2.3226797901947687
74531,2.345799496918053
74532,2.1012878717858703
74535,2.259141031492056
74536,2.107669953258649
74539,2.4448583204485868
74540,2.6529910512591988
74543,1.9939762290679441
74544,2.00149634311659
74545,2.4477293987126836
74546,2.319987742018975
74548,2.361803329220032
74554,2.0130561964782325
74557,2.5574454772261785
74560,2.2221619194619584
74562,2.6853616714305275
74565,2.6207973240268014
74566,2.6853616714305275
74569,2.6853616714305275
74570,2.6529910512591988
74572,2.221157880470951
74573,2.4587491909181542
74574,2.2556296099385134
74575,2.36307718332473
74577,2.152099313027281
74578,2.295802011808357
74580,2.4121366938015973
74583,2.340186438583956
74584,2.2384976605134144
74587,2.319987742018975
74588,2.307935115922486
74590,2.2478456851375306
74591,2.6529910512591988
74595,2.5894118577701666
74596,2.6529910512591988
74597,2.62062043108787
74598,2.4210339305112383
74600,2.6853616714305275
74601,2.717732291601856
74603,2.4008352339462573
74604,2.6853616714305275
74605,2.4331531484502267
74609,2.596540112211971
74610,2.6853616714305275
74611,2.0885511663561416
74614,2.1035781449020745
74615,2.1262006841942087
74617,2.5437506939772576
74619,2.0789898938686266
74620,2.0635937427440996
74622,2.4908609992383197
74624,2.4275308112871627
74625,2.44461986135819
74626,2.5575480056482847
74628,2.6529910512591988
74630,2.458490379066991
74631,2.162187287980148
74632,2.0083949989521037
74633,1.8774313610290476
74634,2.267430587024245
74635,2.002954862834546
74636,1.9796661449861155
74638,2.429113409137231
74642,2.6529910512591988
74643,2.2092755063282588
74644,2.584368188605623
74645,2.4048749732592536
74649,2.316000708373338
74650,2.6002666095728837
74651,2.441077502126214
74653,2.563296885511213
74654,2.416994191198242
74655,2.6529910512591988
74656,2.7501029117731846
74657,2.322440912759511
74658,2.4331531484502267
74659,2.61176436929874
74661,2.6853616714305275
74662,2.6491498637346003
74663,2.6853616714305275
74670,2.0153247016055107
74672,2.095137107723893
74673,2.563296885511213
74674,2.468745749850903
74675,2.3891085122378914
74676,2.6853616714305275
74677,2.4250736698242346
74678,2.2456331601452244
74680,2.62062043108787
74681,2.6529910512591988
74682,2.571345317319312
74683,2.3261697655487152
74684,2.6071652654083977
74686,2.6853616714305275
74687,2.717732291601856
74688,2.6529910512591988
74690,2.6853616714305275
74692,2.401258776994773
74693,2.2198623675167872
74694,2.1047411704260197
74696,2.645119512390031
74700,2.2646510339197263
74702,2.7105232767268714
74703,2.499789701110714
74708,2.4250736698242346
74710,2.56674621342897
74714,2.6853616714305275
74715,2.6853616714305275
74716,2.116860388365008
74717,2.62062043108787
74719,2.653572074686011
74722,2.4695108022671923
74723,2.0113237817847334
74725,2.40891471257225
74730,2.45619082712182
74731,2.6529910512591988
74732,2.4818688976414385
74733,2.3076706089153696
74734,2.6529910512591988
74735,2.2779510746491938
74736,2.291195135243689
74737,2.2706698380358055
74738,2.62062043108787
74739,2.6529910512591988
74740,2.6186630251342535
74741,2.3603851351489364
74744,2.115120200997183
74745,2.4994809573653445
74747,2.6529910512591988
74748,2.6853616714305275
74749,2.457391584328204
74753,2.5989515805476753
74755,2.6529910512591988
74756,2.5586977816208702
74757,2.6853616714305275
74758,2.4448583204485868
74760,2.6853616714305275
74761,2.639703281410771
74763,2.3159480027059787
74766,2.606015489435812
74767,2.3563981015032995
74769,2.6106145933261544
74771,2.4533518450152076
74773,2.291709566828002
74775,2.6529910512591988
74776,2.385068772924895
74779,2.1993411501707563
74780,2.3596318261293656
74781,2.6853616714305275
74782,2.717732291601856
74783,2.62062043108787
74784,2.353847928726152
74785,2.277568493871319
74787,2.2795903488890135
74788,2.1035603476355407
74790,2.04018459569662
74792,2.239293868887057
74793,2.62062043108787
74794,2.717732291601856
74797,2.457391584328204
74798,2.62062043108787
74800,2.6946125848785716
74802,2.4477293987126836
74803,2.6529910512591988
74804,2.262769498637576
74806,2.3603851351489364
74807,2.6529910512591988
74809,1.8908850205538792
74811,2.096110099897007
74812,2.2286759608806355
74813,2.530159597629494
74815,2.465471062954196
74818,2.5778520044085242
74819,2.392313327195436
74820,2.344714060870085
74825,2.286030553275186
74826,2.229994747978367
74827,2.6853616714305275
74829,2.5575480056482847
74832,2.1482751770059756
74834,1.9577599231653038
74835,2.416994191198242
74836,2.2331934550641472
74837,2.249113534880874
74838,2.6288580267159403
74839,2.4695108022671923
74840,2.6368847996745735
74843,2.6529910512591988
74845,2.6529910512591988
74847,2.62062043108787
74849,2.6529910512591988
74850,2.3846762766942726
74851,2.3038287847669903
74852,2.6529910512591988
74854,2.348265917209948
74855,2.7501029117731846
74856,2.5140006403775095
74859,2.6529910512591988
74860,2.439109440585659
74862,2.6529910512591988
74863,2.563296885511213
74864,2.6529910512591988
74865,2.5403351866505464
74866,2.602400908465432
74867,2.392703049652906
74868,2.6529910512591988
74870,2.6853616714305275
74872,2.540249187876462
74873,2.193094890226808
74874,2.6529910512591988
74875,2.6853616714305275
74876,2.6853616714305275
74877,2.1267887401611567
74878,2.392755755320265
74879,2.3483186228773074
74880,1.8114960483445521
74882,2.1340100259171804
74884,2.5253021002328495
74885,2.6529910512591988
74886,2.429113409137231
74887,2.6853616714305275
74888,2.6529910512591988
74889,2.465471062954196
74890,2.341687748516523
74893,2.62062043108787
74894,2.5322529342514013
74895,2.4720205402580198
74897,2.52868933451482
74903,2.62062043108787
74904,2.4391004709620927
74906,2.38944277641566
74907,2.2556823156058723
74908,2.237553681519232
74909,2.6853616714305275
74910,2.6853616714305275
74911,2.4573406030944054
74912,2.6529910512591988
74913,2.376544092400921
74914,2.033056977878596
74915,1.880321324369458
74918,2.599116833600298
74919,2.619812801106839
74921,2.4038804313761335
74922,2.6529910512591988
74923,2.5519975684342944
74924,2.319987742018975
74925,2.3603851351489364
74926,2.3030404582071338
74930,2.287461996897641
74931,2.6529910512591988
74932,2.4500793008969226
74933,2.282525245222457
74934,2.133235058048143
74935,2.0707102537891857
74940,2.258255762526587
74941,2.701573334349871
74943,2.5113495544723565
74944,2.066153830973995
74945,2.372557058755284
74947,2.2500908069817815
74950,2.21130674931438
74951,2.2321269040924934
74953,1.9870853459067566
74954,2.3846762766942726
74956,2.5552484537031135
74958,2.12438827508798
74962,2.6853616714305275
74963,2.6853616714305275
74965,2.6529910512591988
74969,2.4331531484502267
74970,2.045995569195334
74971,2.634771528636761
74972,2.094400959347075
74974,2.176209700050753
74975,2.6529910512591988
74977,2.5180403796905058
74978,2.093841594769729
74980,2.0569650111617372
74982,2.4210339305112383
74983,2.6529910512591988
74985,2.4153997408119956
74986,2.576286567201209
74987,2.3483186228773074
74988,2.4646533048705477
74990,2.617513249161668
74991,2.4735505415801886
74993,2.5358386111823097
74994,2.6853616714305275
74995,2.340186438583956
74997,2.4695108022671923
74998,2.632845060361577
75000,2.6853616714305275
75002,2.539151590086915
75003,2.6853616714305275
75004,2.500246009781634
75006,2.6853616714305275
75008,2.3603851351489364
75011,2.340186438583956
75012,2.4712554878417308
75014,2.258255762526587
75016,2.257752378084213
75018,2.1657996226616967
75019,2.0681175034472967
75020,2.136156068206447
75021,2.5601824583950057
75022,2.7501029117731846
75023,2.5140006403775095
75024,2.62062043108787
75025,2.6529910512591988
75026,2.292608721968611
75029,2.3215511455873283
75030,2.4909740741079043
75031,2.502679664451125
75036,2.5257993711744096
75038,2.0503440522537004
75039,2.437192887763223
75040,2.3886633103399095
75041,2.1324677537139722
75042,2.6853616714305275
75043,2.093925238115521
75045,2.3400745221934227
75046,2.109930685711601
75047,2.618892514601084
75048,2.416994191198242
75050,2.6092995643009456
75051,2.4210339305112383
75054,2.3596179399542256
75055,2.2419465700863106
75059,2.4598059355765205
75061,2.5726531011545157
75063,2.3258108772592685
75064,2.3401553917660625
75066,2.3208892525878757
75067,2.38219994094963
75068,2.6529910512591988
75069,2.6853616714305275
75070,2.6529910512591988
75071,2.62062043108787
75072,2.197665090077679
75075,2.6529910512591988
75076,2.62062043108787
75077,2.6529910512591988
75078,2.62062043108787
75079,2.089700942328727
75080,1.901990284049113
75082,2.275123204944569
75085,2.519679653930325
