relevance,id
2.47407341991317,51886
2.632279838506882,51887
2.49016844061573,51888
2.225512359906893,51889
1.891810798448741,51890
2.695868589917177,51891
2.4692706100804993,51894
2.5957888300505805,51896
2.4545124269134275,51899
2.4169145362825386,51900
2.0688713325519608,51901
2.0130687099989757,51902
2.1653111791747213,51903
2.5126823120882062,51904
2.293846090087061,51905
2.2392675458370164,51906
2.3518565946264385,51907
2.2903119713518945,51909
2.2882071123535352,51910
2.4315106386902823,51911
2.1808132102191617,51912
2.2996220302228423,51913
2.162257938233981,51914
2.3888666427053407,51915
2.3959890415238903,51916
2.530647000272898,51917
2.666602960373843,51918
2.6800122946024887,51919
2.4684199993649303,51920
2.0804631032315406,51922
2.108531891935575,51923
1.9436971020902012,51925
2.286507334894575,51927
2.100025292984993,51930
2.1423204603775607,51931
2.33064459439337,51932
2.117818060780031,51933
2.1807919892720373,51935
2.4363723435921436,51936
1.9639715037561285,51937
2.343519753491079,51938
2.0718188848387555,51939
1.949206492816747,51940
2.001588524618991,51941
2.3009910913003244,51942
2.2354473558087378,51944
2.1673064491055634,51945
2.2406158346088594,51948
2.6019396836876445,51949
2.8520968792760186,51952
2.4590050021271086,51956
2.432800662458607,51958
2.05756363072408,51961
1.9024834282478735,51962
2.2960005588832346,51964
2.257531909381365,51965
2.529151526892634,51966
2.0915064328504127,51967
2.280039384164629,51969
2.419983302105986,51970
2.696774338773057,51971
2.1561047026499347,51973
2.6420265829708636,51974
2.0186871405983724,51975
2.006545191245543,51978
2.2025980792341544,51979
2.155438861451808,51980
2.3169864488945318,51981
2.405916533361267,51982
2.4746893793289244,51983
2.2752713724938447,51985
2.308723786333753,51986
2.5195380217237275,51987
2.546266587434449,51988
2.524503019260308,51989
2.2791200717043623,51990
2.267464896183049,51991
2.3951775044222368,51993
2.2314436195776404,51994
2.6671397288877263,51995
2.4806437929341216,51996
2.0614220360608217,51999
2.3216681033308726,52001
2.3140845078812546,52002
2.3674993378763274,52003
2.141820795491181,52004
1.7180902765260246,52005
1.8842924901835751,52006
2.137185830733062,52007
1.9629450618631636,52008
2.702773865634982,52009
2.473957370698546,52014
2.26337804704448,52015
2.4750835236463393,52016
2.47264687998625,52017
2.3439653363920656,52019
2.3679573216657634,52020
2.821678249807826,52021
2.3642324283359697,52022
2.4160271508374804,52023
2.6185037362885546,52024
2.436254248664147,52025
2.4536190415277312,52028
2.3327818854870364,52029
2.35433545675015,52030
2.7588875599016482,52031
2.5690198389069496,52032
2.3750151389593706,52033
2.468570404768687,52034
2.3199649077112503,52035
2.487168022722673,52036
2.8538607122119632,52037
2.4143110229090774,52039
2.171638216964027,52042
2.4328859425789067,52043
2.3393399860611037,52045
2.5194721940093587,52047
2.4082650647012214,52048
2.0342856701332344,52049
2.154745550397875,52050
2.3925717716699997,52052
2.167984195855728,52054
2.342500274842751,52055
2.557233648843137,52056
2.7888833287682635,52058
2.6322714145942956,52059
2.5120897487188447,52060
2.5577265671535914,52063
2.34105119346267,52064
1.7818634696799966,52065
1.7756437812018913,52066
2.2971503792305117,52068
2.499350997295858,52070
2.5796471480584406,52071
2.456482828622357,52072
2.271638312265136,52073
2.0920657186933784,52075
2.05533788166621,52076
2.254944664677755,52077
1.932086140665434,52080
1.8946576790142229,52082
2.136999821687333,52083
2.4325819659061203,52084
2.641709375400934,52085
2.4799431456962715,52086
2.452914940984169,52087
2.3133686355489127,52088
2.5081423999863093,52090
2.7597690169484386,52092
1.9763440104391983,52094
2.630297105964088,52097
2.2836316114129596,52098
2.175876429936601,52099
2.5978410740640125,52101
2.2395863663557116,52102
2.273849757199984,52105
2.3875215540646915,52106
2.2850340548777917,52108
2.613893152720573,52109
2.460340558734968,52111
2.725619911553243,52112
2.2306813249291175,52113
1.9402897886520527,52115
2.426493423636927,52116
2.2901068021216133,52118
2.000463209472245,52119
2.070051800723599,52121
1.8326059768049257,52122
2.582052875681284,52123
2.443625957681824,52124
2.483104964508882,52125
2.745908287367071,52127
2.0459814338526625,52131
2.510521490109336,52132
2.494008626349758,52133
2.3668540177792643,52134
2.2627901201303104,52135
2.234258813064099,52136
2.238618410649057,52139
2.5321628802754006,52140
2.5103253576473756,52141
2.432720712254423,52142
2.270700747744282,52143
2.3203228426619873,52144
2.4926422035246567,52145
2.35720827021923,52146
2.581491973709711,52147
2.74923706438604,52148
2.5760692180042866,52149
2.694751830505577,52150
2.691151166241183,52151
2.775902470926007,52152
2.7354913538071175,52153
2.742193515549503,52155
2.2578357693722197,52156
2.7065384273647553,52157
2.6082727828321226,52159
2.529520193871116,52161
2.437290028735738,52162
2.322934435870158,52164
2.4913605567339565,52165
1.747319339575382,52167
2.0821597005134986,52168
1.9085798382558705,52170
1.997362828509355,52171
2.486480367567498,52172
2.5266077212838667,52173
2.1042991474557495,52175
2.4047229937460415,52178
2.472003578724679,52179
1.791770296104851,52181
2.3728590193284997,52185
2.053467728276855,52186
2.183749691237388,52187
2.593803471114786,52188
2.2372296799852265,52189
2.657935086034778,52190
2.4555145957867284,52192
2.320704436889143,52194
2.25874459009473,52195
2.054081978499064,52198
2.3867800932830274,52201
2.166617468277767,52204
2.3589438289159155,52205
2.412801823506993,52206
2.5574607100275077,52208
1.9126178666435947,52209
2.5580048388839716,52210
2.1459766525925508,52212
2.283646554626797,52213
2.5061179760090604,52214
2.5160565900214276,52215
2.4705135350092906,52216
2.208765650483385,52217
2.139678174062024,52218
2.6158163473546137,52219
2.5408786249073785,52220
2.52331917009793,52221
2.456014673328001,52222
2.359925397567685,52224
2.3107018696710506,52225
2.586329494319808,52227
2.4820979150861406,52230
2.521841274310926,52231
2.336390909310404,52232
2.4881299070321234,52233
2.3115142567544917,52234
2.48560587330266,52235
2.6780049882068715,52236
2.5991422042918946,52238
2.227924364509998,52239
2.6207672099049293,52240
2.6635116212549086,52242
2.4929041316648046,52243
2.6867315124228677,52244
2.2943122194999033,52245
2.5283861392709666,52247
2.309240301651297,52248
2.9004423731830284,52250
2.3428394702038036,52251
2.490107865566794,52252
2.7041106601694826,52253
2.494072258971534,52254
2.1589150177262835,52255
2.0928954948179523,52257
2.241347704786407,52258
2.266214311524016,52259
2.4796344887654316,52260
2.275039294783486,52261
2.232656600434044,52262
2.190528558300552,52263
2.3151235546350377,52265
1.8228998334117217,52266
2.4716191980010036,52269
2.772638303420185,52271
2.587881565359404,52272
2.5655671443060832,52273
2.139837097235256,52274
2.480359287999044,52275
1.9247378983947159,52277
2.377041697453557,52279
2.3628957080311728,52280
2.585013671293777,52281
2.230565557505033,52282
2.4364650441944558,52284
2.381129983653251,52285
2.433096778264269,52287
2.3596920074640413,52288
2.4695918890579054,52290
2.4782779160681807,52291
2.6530259320935627,52292
2.5134708395017125,52293
2.749710741400564,52295
2.3496109141372026,52296
2.7123807723750346,52297
2.1967631320535044,52298
2.4574304925347032,52300
2.3593673312039236,52302
2.460064873579002,52303
2.4653607812989318,52304
2.4309903883212414,52305
2.2438309650178065,52306
2.725494669427757,52308
2.7474479821585946,52309
2.3820848481841295,52310
2.890913422426377,52311
2.4688814016786407,52312
2.1569363088183255,52313
2.095831979095209,52315
2.2189802931690057,52318
2.3765548456827656,52320
2.3064791703236462,52321
2.2531465861715674,52322
2.3693299436477937,52323
2.5396878457031145,52325
2.532643179739483,52327
2.620421407486054,52328
2.5805806568827556,52329
2.507269273523836,52330
2.384708008788725,52331
2.202185951729441,52332
2.50564182484359,52334
2.4189731544267734,52338
2.713010533282676,52339
2.5063042020739066,52343
1.9823427214534426,52344
2.4233494694053945,52345
2.5210674216390605,52346
2.044324040156421,52347
2.46797707093956,52348
2.648911860215239,52351
1.9387618769041577,52352
2.2016468876793978,52353
2.315664167202463,52354
2.1666935248354218,52355
2.388708716860136,52356
2.691883719246823,52358
2.432945815700113,52360
2.2427762044072037,52361
2.2469672842161827,52362
2.238670801201764,52363
2.280585715287137,52364
2.2255164650365193,52365
2.9256055604229063,52366
2.509734260345727,52367
2.47450093226258,52368
2.317304300067668,52369
2.8761816554701487,52370
2.5006065930618098,52372
2.23100075396122,52373
2.4945857242076586,52375
2.701054123918513,52376
2.551507493493202,52377
2.3269820526404725,52379
2.3106581452489694,52381
2.196298603062763,52382
2.391713520593318,52383
2.139946561999705,52385
2.5458391227959605,52386
2.500906229768731,52387
2.5168268710641097,52389
2.5925445221825436,52390
2.2847174880184493,52391
2.4917230714724274,52393
2.1200543298129673,52394
2.3211664229690556,52395
2.506533423403363,52396
2.3597162756059054,52397
2.4213591244527537,52400
2.349615654509951,52401
2.1974914122888456,52405
2.4842124724195576,52406
1.9928457837283473,52408
2.0308614093081268,52409
2.6141771381688375,52411
2.540347333478749,52412
1.980763894994138,52414
1.5400327475202436,52415
2.5468820770092933,52417
2.1239965317958993,52418
2.1640844629877245,52419
1.7370157740204761,52421
2.0202362673175536,52423
2.0778515180252466,52424
2.3306134764438777,52425
2.2944479161427767,52426
2.1068898902318587,52428
2.2723394106558583,52431
2.242218030071419,52432
2.022948766995164,52433
2.2039050125065067,52435
2.470540345709246,52436
1.8547721279678324,52437
2.256799601507175,52438
2.071702612684387,52439
2.472615677071756,52440
1.8578837875797984,52441
2.31114792771442,52442
1.7911603781149616,52443
1.7811093191061549,52444
2.5041205952772265,52445
2.5979672442812145,52446
2.2966943861912297,52447
2.3407776555099726,52455
2.6249896428731407,52456
2.613989020239701,52457
2.65206463101474,52460
2.3820094441339577,52461
2.6292736141062254,52463
2.641274867318661,52465
2.158124870667591,52469
2.283048346578605,52470
2.5236638888110297,52471
2.7399462377230197,52473
2.4569756545103227,52474
2.725933097385983,52475
2.597523596381038,52477
2.510006168309517,52479
2.4156925741701385,52480
2.538858977622603,52482
2.72730431449517,52483
2.471431478054875,52484
2.66848644431672,52485
2.516612104979333,52486
2.31043874020299,52491
2.049799624321242,52492
2.072006203565834,52493
2.296748895650026,52494
2.2528509113966977,52495
2.496599912937407,52496
2.3534549009762333,52497
2.1026504983789893,52501
2.149950772011249,52502
2.3069320826426125,52503
2.554624798862638,52504
2.8086586215171385,52505
2.494283336032622,52507
2.2895175485098362,52508
2.4155753137991924,52509
2.7265451568679664,52510
2.222665987617299,52511
2.3283904374603965,52512
2.401353874712431,52514
1.8090951601234904,52515
2.0237784343426304,52516
2.152046371965812,52518
2.293410470687034,52520
2.2534339847410605,52521
2.3130226231754696,52523
2.345719889766335,52524
2.6517416975957806,52525
2.2744559235112054,52526
2.0504021445313914,52527
2.2978209161041985,52528
2.1870515278235674,52530
2.2959369433362196,52531
2.637186761055033,52532
2.505366954822019,52533
2.8077328632320038,52535
2.7033034162282945,52537
2.7836817345688396,52538
2.6368609617617182,52542
2.0169626298869865,52543
2.6412529228891786,52545
2.7156106294666036,52546
2.5500912704918033,52547
1.9357223195599085,52548
2.166535634941011,52549
2.406382969585661,52550
2.1302273993939345,52552
2.395570323598896,52554
2.6617843458511334,52556
2.4206350470489797,52558
2.3958916201681495,52560
2.388866743302467,52561
2.573484405863158,52562
2.67403514185893,52565
2.6242757837586734,52566
2.334224166819183,52567
2.4165898696127623,52570
2.7231498032335493,52571
2.379722797817779,52572
1.900252640663971,52573
2.313145718389784,52574
2.27648531357082,52575
1.8789331662212292,52576
1.7662885713046756,52579
2.6517326216905603,52580
2.7430824927718263,52582
2.653476126066215,52583
2.5702863064754236,52585
2.3657263237785475,52586
2.3358065674665904,52588
2.0228514064559766,52590
2.2315156579209714,52591
2.495399744979016,52595
2.491646826272878,52596
2.5428350879391095,52599
2.521719061623945,52600
2.537535164000034,52601
2.2952018323750254,52602
2.4205269632314255,52603
2.432419351157792,52605
2.5129588654951527,52607
2.6059016258756804,52608
2.543333769784012,52611
2.771216499473325,52612
2.495866016669347,52613
2.4207243144635147,52614
1.9512700005598385,52616
2.7231743425742834,52619
2.57836252702451,52620
2.5726002128255834,52621
2.6624027289108128,52623
2.7801896087073183,52624
2.7808355185368816,52625
2.409716778520535,52626
2.715900199228744,52627
2.36807623972898,52629
2.5408441880085153,52630
2.5408441880085153,52631
2.0998150450199007,52632
2.2105207751789355,52633
2.6383043792677854,52635
2.564247238900115,52636
2.173372527771614,52641
1.9987159669284922,52642
2.5302138931713825,52643
1.8595311061324344,52644
2.038322987524601,52646
2.04661584494605,52648
1.9059560315717339,52650
1.959503963259794,52651
2.223846804480268,52652
2.507516388538335,52653
2.5075163881130424,52654
2.300269787262785,52656
1.8498606087651168,52657
2.6967410704344243,52658
2.6648138659849963,52659
2.5526309489049623,52660
2.5669539477118777,52662
2.33368788959445,52663
2.0966895380679813,52666
1.955849671350216,52667
1.7647496384958679,52668
2.0949237139360575,52670
2.0970531808233726,52671
2.03250666013893,52672
2.503435259105652,52673
2.5430276516919355,52674
2.6426960855412416,52675
2.1552514756260246,52676
2.238935772412628,52680
2.357209586527628,52681
2.6009918114522748,52684
2.435485779662991,52685
2.4967617913028426,52687
2.5265720412851347,52688
2.6505108043665313,52690
2.6753497192887847,52692
2.497873670842174,52694
2.2905787559508135,52696
2.67785287967933,52698
2.035847360963182,52701
2.2697180895364832,52702
1.9911123855466966,52703
2.018621312109895,52704
2.0102497732302913,52705
2.143241279850655,52706
1.8141593805726135,52707
1.9608670101644738,52709
1.7623438036691386,52710
1.8349842482041367,52711
2.2054741706026304,52712
2.027691975788274,52713
2.4210814999522055,52714
2.0430924633203613,52716
2.163353955290053,52717
1.9857333504841492,52718
2.415508364911196,52719
2.580495742750707,52720
2.493694814578421,52721
2.5913658662829375,52722
2.1089177429776518,52723
2.399187533727081,52725
2.3446001885856074,52727
1.4824525253939118,52729
2.333417189173384,52730
2.4440363667096134,52731
2.6000353181348013,52732
2.3747856970886816,52734
2.4194634355569944,52735
2.607996250302051,52736
2.181702867002231,52738
2.2293621037393683,52740
2.654933611327829,52741
2.6036036160931566,52742
2.416648111378435,52743
2.2129959254120255,52744
2.2278297589416836,52746
2.2028887117900022,52748
2.64471638067649,52749
2.317094097454129,52750
2.44742577935965,52751
2.5908896387103284,52752
2.4990816392159605,52753
2.407971518589926,52754
2.6578483569879383,52755
2.7057183144225245,52756
2.4638936317431632,52757
2.3880425710553936,52759
2.0931831510653063,52761
2.183422269358728,52762
2.749607262803459,52763
2.5643177534577832,52764
2.476661503668792,52765
2.5486613421387325,52767
2.3707113094103445,52768
2.675860920237918,52769
1.8211658056528395,52770
2.04310166518476,52771
2.6893054876206444,52772
2.2253953852314647,52774
2.268188942112306,52775
2.054063866385709,52776
2.4906937470205905,52778
2.7200154518862276,52779
2.5072193935708844,52780
2.438646485867994,52783
2.291561131753795,52786
2.1733733343506723,52787
2.4395952617813883,52791
2.6319040146051758,52794
2.043222834002445,52795
2.5525510083094964,52798
2.310688135989006,52800
2.221362503333427,52801
2.271952913079208,52802
2.4431873431896896,52803
2.543213254947881,52804
2.5163623731574214,52805
2.5618667774757182,52808
2.588546365405081,52809
2.1065762626924847,52810
2.0816038296473303,52811
2.2133005627293247,52813
2.802153250467014,52817
2.6075684114995568,52818
2.5028383970737007,52819
2.414496026604385,52820
2.470791020002958,52822
2.048961871942801,52823
2.173755362423911,52824
1.9602401192230807,52827
2.608906814354416,52828
2.4878077876150964,52829
2.030011044277886,52831
2.5460504354271665,52832
2.33701337703382,52837
2.555101326746839,52838
2.6252075848017027,52840
2.5774593024646606,52842
2.637194102802801,52844
1.8157335407293012,52845
1.9208600399954612,52846
2.687469605994864,52848
2.7140806056468048,52849
2.516645124102399,52852
2.1956707980453505,52853
2.2024837380667517,52854
2.3493283381750953,52855
2.7060582842107026,52857
2.691133537664919,52859
2.4727837006899205,52860
2.3541513977976933,52862
2.565470469282072,52864
2.35660249015793,52865
2.26175437378452,52867
1.8929217054933956,52868
2.301266490915129,52869
2.5135243799992324,52870
2.4230598407273263,52873
2.225520296418166,52874
2.4841308467120964,52875
2.7887679335911195,52876
2.507129643555917,52877
2.428501565701614,52878
2.1267301299694483,52879
2.155615484995039,52880
2.539933515049314,52881
2.487144560185554,52882
2.295265039248235,52883
2.559444337550735,52884
1.7834160318623509,52885
2.743562156054365,52886
2.5032473623873033,52887
2.6070733602501237,52889
2.4408148972973827,52890
2.540373116838255,52892
2.7989212268608,52893
2.5087827679578645,52895
2.7199571738881665,52899
2.495810158618157,52900
2.373725745350876,52901
2.185398560183195,52902
2.621634938001769,52906
2.4950167615826393,52907
2.066997568172671,52908
2.74439032375025,52909
2.388368137850381,52910
2.3585175155358247,52911
2.5504672529988452,52912
2.3624578627084465,52913
2.3031062223080068,52914
2.640876095862226,52915
2.417492657299811,52917
2.6274608120473224,52918
2.688783188250971,52919
2.600050210277252,52920
2.479167158297508,52921
2.2435420374145596,52922
2.1808039524419707,52923
2.0389648985956423,52924
2.1621918864280953,52925
2.639417075853811,52926
2.520983087334833,52927
2.725534123253009,52928
2.5592744528067746,52929
2.8162661997891814,52930
2.6430010906522843,52931
2.464008801113951,52932
2.570042875675564,52933
2.5197869994234,52934
2.4229813132634104,52936
2.5766569951381078,52938
2.4524115345557362,52939
2.029484909960376,52940
2.7208900416383566,52941
2.08193799899897,52942
2.450151305473039,52944
2.5543976313333356,52945
2.7050860865025936,52946
2.4775713613392476,52947
2.507919396671066,52949
2.5262431325535957,52950
2.3306211479254353,52951
2.457822999719761,52953
2.3010545102471194,52954
2.2304839799993,52955
2.6697568987792697,52956
2.149182431544342,52958
2.7189289101052916,52959
2.4172511391305953,52961
2.4478622650576107,52962
2.301375767982071,52964
2.4585573854905918,52965
2.3213031607726444,52966
2.5646197784892313,52968
2.5141892239460595,52969
2.567231412781051,52970
2.5603257641443946,52971
2.3770559724280647,52974
2.3253321791352857,52975
2.2418048685055822,52976
2.6486314783468736,52977
2.5394550877954933,52980
2.4571365078790564,52981
1.9951832787826673,52982
2.249337266555824,52983
2.4817048631537424,52984
2.1809766016623926,52985
2.0295847018773223,52988
1.9081680522679862,52990
1.8818845281463787,52991
2.0194893751974954,52992
1.907805243574066,52993
2.824467155001032,52996
2.261080299293426,52999
2.0431106074818617,53001
1.660843178146554,53002
2.0736695776512084,53004
2.2676757847602076,53005
2.301047657763841,53006
1.9244794646708208,53007
2.6822296203153435,53008
2.458659525418186,53009
2.465243686925781,53010
2.5235349536121485,53011
2.1945374982360777,53012
2.6842941871799075,53015
2.459443747019009,53016
2.519139164711873,53017
2.4476030069292993,53019
2.2222386286718665,53020
2.532813782983599,53021
2.5181506864438434,53023
2.528088377518057,53028
2.6630496806887205,53030
2.273112887374015,53031
2.519523136548074,53032
2.262842902209311,53033
1.9220161974627232,53034
2.3237118641889225,53035
2.4754551276430683,53037
2.201782738488105,53038
2.548599875020375,53039
2.1078382175538626,53040
2.6093759502517884,53041
2.621433987430552,53042
2.2093815460329624,53046
1.8617826417263026,53047
2.6898832282477283,53048
2.3412518752687514,53049
2.310619176129935,53050
2.3993835689349625,53051
2.5382747169635937,53053
2.1460657792647946,53056
2.3760982313068895,53057
2.276486539700475,53058
2.468267831936453,53062
2.4910998766000176,53063
2.0606981485153524,53064
2.418014555149487,53065
2.5409057911543727,53068
2.3717632372497524,53069
2.3139804877724197,53070
2.4269279947758973,53071
2.539062842263069,53072
2.020447778008517,53075
2.4112554411237,53077
2.296737398424516,53078
2.3377667923305756,53079
2.7317398846505716,53080
2.4265543336818465,53081
2.52174790836112,53084
2.4555743170927276,53087
2.508896990781122,53088
1.909634422575522,53094
2.4865179342577743,53095
2.6881986752533185,53097
2.3203647580489233,53098
2.6255725364289684,53101
2.416584286216904,53102
2.2282903921675468,53103
2.28420173165683,53104
1.5084952759191497,53105
2.4643370489431584,53106
2.6326322030503793,53107
2.583743511120892,53108
2.6554590339004576,53110
2.1624613977060325,53112
2.4840942711372214,53115
2.5295548599448026,53116
2.6298091012914173,53117
2.396513681814203,53119
2.8176839955759982,53121
2.584309979755463,53122
2.397106239443843,53124
2.5084353091096245,53125
2.6472862016892353,53126
2.4118564463532826,53127
2.453377384806516,53128
2.2318203751610444,53129
2.278909506871363,53130
2.875588682732361,53131
2.8701508317630067,53132
2.8755886837698235,53133
2.366786443572867,53134
2.2418380610901067,53135
2.263107579167231,53137
2.120062446020448,53138
2.116259710119643,53139
2.16215603152119,53140
2.604096157590594,53142
2.5573809917803945,53143
2.3739916366075255,53144
2.6682616992040056,53146
2.6312781222188906,53147
2.3242856391666487,53149
2.5717808883013227,53150
2.368460621364515,53151
2.424712017416832,53153
1.7105267826881514,53154
2.7542151539331634,53155
2.608569320931898,53156
2.610491960291775,53157
2.42961067850718,53158
2.5434991168705,53159
2.7572283058781384,53160
2.504492372926631,53161
2.5825927675160085,53162
2.474888843179715,53165
2.2157489424142196,53167
2.4562389932726294,53170
2.649961353926221,53171
2.404775711879767,53172
2.127081296073311,53173
2.428174216941655,53175
1.9930114947123108,53178
2.053302403670966,53180
2.2754398461763854,53183
2.4710917147392646,53184
2.3223651690635565,53186
2.70785633801215,53187
2.4972676986902576,53189
2.6559733315211673,53190
2.3245794949417817,53192
2.1936078227141036,53193
2.562031358335674,53196
2.652379105054154,53197
2.7293641864761096,53198
1.978043599442046,53200
2.3728614917918076,53201
2.5999665507282472,53204
2.568610133655845,53205
2.499205230318347,53208
2.537045771137745,53209
2.355536814433942,53211
2.7680593575282892,53213
2.0830467943200737,53215
2.19233355892022,53216
2.6613460753010614,53217
2.186475519444981,53218
2.1340425896874753,53220
2.5711814426170303,53221
2.5771743595625396,53222
2.5297734842134765,53223
2.3145746006728585,53224
2.2758543285149,53225
2.3405997345919967,53226
2.2537293861333936,53228
2.5275645987238073,53229
2.4214276694680157,53230
2.5168252049905293,53231
2.3026477820271,53232
2.118312861753559,53233
2.707297761742023,53236
2.254237107401159,53237
2.3646531773336203,53238
2.487491913135824,53239
1.7399606928493323,53242
1.9895012467129904,53243
2.0986766292294727,53244
2.4191946285242816,53249
2.6469040137714552,53250
2.3786188654495413,53251
2.460235662205089,53252
2.3883316903260985,53253
2.560550635527451,53257
2.663981169158747,53261
1.7473211230073153,53264
2.44298955709456,53266
2.6060598493500056,53268
2.328099460904725,53269
2.4875307470017813,53270
2.6470150956190186,53271
2.6744545244962685,53272
2.298343537066522,53278
2.3152248145746763,53280
2.089781787945597,53281
2.403377787196111,53283
2.2170593186281184,53284
2.310436292418801,53286
2.5256376404124588,53288
2.588521165287223,53289
2.2801364382864087,53292
2.35522248580132,53293
2.4705971613344104,53294
2.49669612973581,53296
2.308172527324233,53297
2.2168012253857694,53298
2.575555394008422,53299
2.5981361047494365,53302
2.4492383512539497,53304
2.624912308411431,53307
2.593476593608515,53308
2.392544259335361,53309
1.976443690761848,53311
2.688577182241202,53312
2.717415460377464,53313
2.5513320222688556,53314
2.2074981173633157,53316
2.621134450572199,53319
2.481396204783943,53320
2.448811845403185,53322
2.3644169747831,53323
2.145827128970467,53324
2.6722697127439017,53325
2.3462355187942645,53327
2.6193130023688957,53328
2.532707680963119,53329
2.4139446067508903,53331
2.3022367356680276,53332
2.662576986346574,53333
2.4839155061902938,53334
2.4208045988654425,53335
2.623726898918882,53336
2.6403397488975324,53337
2.4936143468230743,53338
2.451022483932374,53339
2.5400082455423023,53340
2.6552436959256784,53341
2.5776502122622404,53342
2.4798796197782904,53346
2.3084854833627877,53347
2.062920745177932,53348
2.6354225247930696,53350
2.272484508316117,53351
2.387838413224786,53352
2.629117676859547,53353
2.3816316311332937,53356
2.4356400361285018,53359
1.770642957575085,53362
1.847554167944552,53364
2.3025039057688064,53365
2.52237541235574,53368
2.5158533096828717,53369
2.5024310251693684,53370
2.5054058605094442,53371
2.5215155171945156,53372
2.0704945007962667,53373
2.2605533428905558,53374
2.1159087986505476,53375
2.5702368165618723,53377
2.676124354663247,53379
1.869207259586207,53380
2.2584765238871185,53383
2.183932201395538,53384
2.5634697380743106,53386
2.4919484490518116,53387
2.0497443063009695,53388
2.0707136311544136,53389
2.6641433489841306,53390
2.4045134960462966,53393
2.5618858739621557,53394
2.2266260361123003,53395
2.4840265187745185,53398
2.2131758989966537,53399
2.2160461436904475,53401
2.4964887301709027,53402
2.2038073871987995,53403
2.659109046658172,53409
2.687027381835737,53410
2.4971266126019573,53411
2.725186999222071,53413
2.4608110206736376,53415
2.151423928683706,53419
2.224563599452046,53421
2.199549330762517,53422
2.032631460809871,53423
2.3037037522422885,53424
2.010705130812492,53425
2.512724711773304,53430
2.7109497245895815,53431
2.4565209157837975,53434
2.5981257526575896,53435
2.5236385968862676,53436
2.390650976814096,53437
2.63296054710114,53438
2.376620605436048,53439
1.9623198330477638,53441
2.0349893680092386,53442
2.370807559311816,53443
2.5164837439570666,53445
2.6661539342471294,53446
2.234053218456866,53447
2.3740508748363682,53448
2.6074208390834617,53450
2.1997352107817747,53451
2.55275728975118,53452
2.8067162344622467,53453
2.5299976956197514,53455
2.6589466435717384,53456
2.4980187276304693,53458
2.6553125553390116,53464
2.6879440135608634,53468
2.3296102463620865,53469
2.663319019714706,53471
2.42959972386202,53472
2.4656858293429003,53473
2.104505591134003,53477
2.2717862359041257,53479
2.2451789067209806,53482
2.050283320264784,53483
2.6044647274612163,53484
2.350616301402229,53485
1.96129620389915,53487
2.2594909638018876,53489
2.731284326433715,53490
2.5420932795036872,53491
2.523763578286001,53492
2.2154109733584004,53494
2.5839804930188093,53497
2.709171610882269,53498
2.616587881373948,53500
2.4732974748184944,53502
2.1483287320387765,53503
2.39017712681864,53506
2.5781543037233283,53508
2.2261779986047214,53511
2.060145994295986,53512
2.3158698597434713,53513
2.483824055275946,53515
2.227460827378968,53516
2.326856911185582,53517
2.7621211772651684,53520
2.627720950793659,53521
2.7028061117413493,53522
2.23452120088828,53524
2.6538294914180596,53525
2.731777674178998,53526
2.706482813639263,53528
2.70252802297499,53529
2.75626014334445,53530
2.7773544615318926,53531
2.2555146561629855,53532
2.165618524940885,53535
2.5594681602093474,53536
2.5420205718967943,53537
2.4092608581012103,53538
2.1764552454809216,53541
2.4350882615005003,53544
2.4886699932218486,53547
1.9645729551958286,53550
2.151869876860088,53551
1.9593738984083593,53552
1.9494170780971605,53553
2.3761863334942905,53554
2.2191763203198627,53556
2.6264990978108647,53558
2.284280608595073,53559
2.5370902680719762,53563
2.248173495782383,53565
2.5440817549288894,53566
2.1452721175758143,53567
1.9760821221382947,53570
2.174845041477602,53572
2.272497276732967,53573
2.3652139239459897,53574
2.307148621747734,53575
2.4980603664445264,53576
2.6307261042886285,53577
2.338785741361242,53581
2.238595693514018,53584
2.0406294997747487,53585
1.9376145079835272,53587
2.324630419295577,53588
2.232960605411593,53589
2.444001853210801,53590
2.237791410309528,53592
2.0296831725362066,53593
2.488058457694761,53594
2.1099199639175987,53595
2.5752267067972285,53600
2.670055881851569,53602
2.095200120239795,53604
2.206464255351513,53605
2.3098302510974804,53607
2.244010375170678,53608
2.300910668196252,53609
2.478370519852123,53610
2.2506142317792794,53613
2.1901282947416476,53614
2.5871348853906655,53616
2.311757133776955,53618
2.6312421655587532,53619
2.0872926758174524,53620
2.357112746851622,53621
2.2048690168926943,53622
2.6564318300052485,53623
2.5620304797597875,53624
2.536935916505634,53625
2.348436606913548,53626
2.45898920090579,53627
2.407389352900992,53631
2.2653606890205964,53632
2.279991044583889,53633
2.234320236116469,53635
2.7813383304466885,53637
2.793140565809024,53640
2.074394107929006,53644
2.521329141609693,53645
2.158336599100951,53646
2.252403007435813,53647
2.630982732992776,53648
2.354311587119079,53649
2.458410734530558,53650
2.56475691545369,53651
2.2987433593499933,53653
2.1499176998912346,53654
2.4753529332284896,53655
2.1024475968141894,53656
2.5261624563458627,53657
2.559780744560073,53658
2.414419702390112,53659
2.5362582486519423,53661
2.6445862194382475,53662
2.5987032183007073,53664
2.568817452193281,53665
2.4636529873778867,53666
2.38744464493898,53669
2.3063527737437113,53670
2.2645456734455762,53671
2.2526520226514792,53673
2.4441722248630207,53674
2.2966683962208476,53675
2.0053469353639914,53676
2.412371408744049,53679
