relevance,id
2.8254062310012737,41263
2.33391567116887,41266
2.3478093217206077,41267
2.3473562187615493,41270
2.2510958426468006,41272
2.4548843221834344,41273
2.42990615735171,41274
2.058933814578429,41275
2.020777263235982,41276
2.3478295351183567,41277
2.3285476841377393,41278
2.252055806246317,41279
2.3613364728497883,41280
2.234173149485028,41282
2.1817017452276675,41283
2.8162093789900444,41284
2.816991627994673,41285
2.8128844963813484,41286
2.6642781690188366,41288
2.752929681587365,41290
2.608748540393244,41292
2.7860419280819464,41293
2.2076698999429425,41294
2.70726018769362,41296
2.3743558401422185,41297
2.0526458079642254,41298
2.6840391389531812,41300
2.511675914384427,41302
2.041228739534744,41303
1.9060725286791744,41304
2.55610052568061,41306
2.2729238520190678,41307
2.7672501752645315,41309
2.396692188276587,41310
2.5830002905102467,41312
2.4344735898674825,41313
2.4124719229308353,41314
1.865914782671738,41316
2.2038925656684554,41318
2.0898879198629383,41319
1.9321156134232556,41320
1.8365061882265703,41321
2.1962396302291465,41323
2.314537645451691,41324
2.578018377490013,41327
2.347032916523185,41330
2.7544919687478253,41331
2.718171876048573,41332
2.369354570579881,41333
2.690088867156548,41334
2.78871963668378,41335
2.353036468032511,41337
2.7116305801288805,41338
2.4009629155622245,41339
2.5226351451392057,41341
2.6565679147691537,41342
1.9563971212350988,41343
2.2424032071026505,41344
2.7945155559363544,41345
2.7133122698599683,41346
2.112690697390867,41347
2.1232496563880403,41348
2.6354697694814906,41350
2.76230983512529,41351
2.284044935436259,41354
2.2504567469427412,41355
2.070066570441536,41356
1.8691530089534123,41358
1.7078710312004155,41359
2.631227544529234,41360
2.7549253950313966,41361
2.7260554643588586,41362
2.824505444288178,41363
2.061720060863569,41364
2.5404035845476742,41366
1.9512454819099418,41367
2.2365753464453784,41369
2.027152622196163,41370
1.5559837962962964,41372
2.582389394616511,41373
2.4753361939206924,41374
2.3222493805193376,41375
2.4910880298880516,41376
2.7642647705416867,41377
2.500864914767553,41379
2.248639864975144,41382
2.6679686725709444,41383
2.5618742485430763,41386
2.4260230025618195,41389
2.6625942808529017,41390
2.6773186335487447,41391
2.03395747862442,41393
2.3434220634694864,41395
2.275466202145856,41396
2.349100819404925,41398
2.6092019703785096,41399
2.5750544502520007,41400
2.343666645900005,41401
2.228621898745917,41402
2.797324875050907,41403
2.8012224151418237,41404
2.7304417264972254,41405
2.690637135154766,41407
2.1525554987436197,41410
2.4136520490207904,41412
2.8314445462591777,41413
2.327543978479006,41415
2.2236367280468543,41416
2.2825383749453882,41417
2.138409867400866,41418
2.188973299409578,41419
2.386073784397138,41420
2.3889549024989263,41421
2.4290473018359178,41422
2.2259056834389295,41424
2.355512644383495,41425
2.3772920393843693,41426
2.7622495695569853,41428
2.7631898325634974,41429
2.4525103274111393,41430
2.5097234518188136,41431
2.7441455036758065,41432
1.9863835812214936,41433
2.5874843019693463,41434
2.724416000012445,41435
2.787372394042145,41436
2.4548644498416348,41437
2.4134954524370604,41439
2.364927888551777,41441
2.799516304328491,41443
2.5198606691344256,41447
2.3282105770173738,41453
2.438028904321384,41454
1.721424573545016,41456
2.801710405438381,41458
2.1373891530731592,41461
2.584797047027183,41462
2.439925058283006,41463
2.287386874235097,41464
2.683199388264346,41465
2.5711043028754803,41468
2.0460478704227816,41469
2.7201986401814047,41470
2.2085113199396735,41471
2.4337154357231308,41472
2.329181345423118,41473
2.676924725175409,41474
2.4146935677014643,41475
2.274529376061708,41476
2.493018983227711,41477
2.8099284822003066,41478
2.29757568333714,41480
2.6139958574141913,41481
2.6758499271602836,41482
2.369207184676528,41483
2.2802689952937403,41485
2.350574410261814,41486
1.7724915439047115,41487
2.3578944410903095,41488
2.4785018917834902,41489
2.1866301556388725,41490
2.225518333765785,41494
2.0034695144433385,41495
2.387153713943353,41496
2.3005560311287767,41497
2.1244198707884956,41498
2.393028907066358,41499
2.358840827363813,41501
2.765172636932736,41502
1.8916118424327024,41506
2.360570736723866,41509
2.0459158133879742,41510
2.250579410352734,41512
2.7436076201545796,41513
2.1034743175893746,41514
2.4530746548466182,41515
2.2984668535314503,41516
2.383297541810008,41517
2.300740568691684,41519
2.3136162810993897,41520
2.3258724328121496,41521
2.2819576991555346,41522
2.368508316329353,41523
2.353794697501743,41524
2.6192951832226115,41525
2.3989760482891,41526
2.4448698527407053,41527
2.6739089079650475,41528
2.34384764416437,41530
2.4426887919886533,41531
2.430066785194212,41533
2.7286025449084232,41535
2.765792342577996,41536
2.352435600304746,41537
2.6883897901306,41540
2.088329841570911,41542
2.296601015375305,41544
2.2189699088165984,41545
2.3044830727442376,41546
2.1732056827521737,41547
2.6193365381751685,41548
2.303283679322575,41549
2.6449095724249725,41552
2.690127923868065,41553
2.602282880846602,41555
2.2614240665064638,41556
2.6034935908977035,41557
2.647861550009737,41559
2.348146899788996,41560
2.6321653836642627,41561
2.8356209159019343,41562
2.4718170603370546,41563
2.509766275955797,41567
2.656815891041986,41568
2.6678722399208,41569
2.6985334829816727,41570
2.533086218768337,41571
2.4363056610583476,41573
2.2332883523303506,41574
2.38492552737805,41576
2.218555459832391,41577
2.2552598895410476,41579
2.1254889391111744,41581
2.7341440361753238,41585
2.4294407929176343,41586
2.2585592958435883,41587
2.7275716641473045,41591
2.580621912870056,41592
2.7635796304737346,41593
2.6230703422580217,41594
2.0972324240931446,41600
2.7765518857117306,41601
2.368293267421778,41602
2.251967895750815,41605
2.3710101796517704,41606
2.4918711150716915,41607
2.5244753387006598,41608
2.3612557097324554,41609
2.1707316651705453,41611
2.7757785082469435,41612
2.204027267617672,41613
2.582504908446359,41615
2.3332736843502575,41617
2.7539472190035745,41618
2.372336471452424,41620
1.942846134195467,41621
2.093954028212742,41623
2.466582315313457,41625
2.1082131194231755,41628
2.4333857917247945,41630
2.415872649575422,41631
2.7071752651625385,41632
2.284868729040912,41633
2.6350860585675075,41635
2.024277640645526,41636
2.131464193838185,41639
2.0674558603342796,41641
2.7280055361537867,41642
2.3688001920336963,41644
2.6016193764511426,41646
2.469462575188756,41649
2.5107700223049374,41650
2.3148471213859567,41651
2.234275245413965,41652
2.3394422782975552,41653
2.8295218282807655,41654
2.8476597608977205,41656
2.628309273985219,41658
2.5834711262100845,41659
2.1652059203207576,41660
2.7836335226999656,41664
2.2861986129401917,41665
2.2845877283738956,41666
2.615495446283582,41667
2.696641409563809,41669
2.5289206937962754,41670
2.2955237341802563,41672
2.787634205888863,41673
2.0378040176432775,41674
2.850533979371923,41675
2.8171141239806694,41677
2.6128810606312944,41678
2.142388547572703,41682
2.68687892485178,41683
2.082378975627053,41685
2.271201929823993,41686
2.650295449568173,41687
1.9055218136616818,41688
2.7249898955189376,41689
2.7778812644776067,41691
2.571793656378311,41692
2.5697617020925017,41693
2.669805333249172,41695
2.352930145913647,41696
2.4971514338968976,41697
2.774601812294712,41699
2.72073862190171,41701
2.555595883745294,41703
1.9762162461377788,41704
2.7771736825234514,41706
2.4020446305743697,41709
2.4331346430600087,41711
2.217570334478956,41713
2.3468501076538093,41714
2.746211776063245,41716
2.362180413686276,41717
2.344288822432312,41718
2.386736859725766,41719
2.354446272927289,41721
2.3489625673299392,41722
2.174871244505371,41724
2.2767092113307483,41725
2.5892247579117735,41727
2.4257378284261266,41728
1.9377217326744798,41730
2.250440227883769,41731
2.389211153483397,41734
2.7251286037339666,41735
2.716640385430374,41736
2.781974614058338,41738
2.6132195157214246,41740
2.6089626304023845,41743
2.265623414593139,41744
2.1853827443798033,41746
2.210740354090354,41747
2.575775432298941,41748
2.537893911021753,41749
2.475136949901146,41750
2.67898734121622,41754
2.4610033595424943,41756
2.273207567769994,41757
2.6621200231620366,41758
2.2124119170558094,41760
2.3100270275694066,41761
2.7409620570334923,41762
2.151042722696886,41763
2.3130310207214513,41765
2.393065166760682,41767
2.0700216162797322,41768
2.7095998642380756,41770
2.586563139255702,41773
2.259421703112845,41774
2.6835500286655014,41775
2.616624207192582,41776
2.743766894272894,41777
2.7477607473306773,41779
2.648759647278081,41782
2.4671551602780815,41783
2.7169445006660267,41785
2.490574762485729,41786
2.0277449669502756,41787
2.29362056126289,41792
2.3576439207650273,41793
2.7926285583705406,41795
2.6748095059930503,41796
1.983370328528018,41797
1.9667957860115988,41798
2.6895485120191682,41800
2.438223452057235,41801
2.442842443911997,41802
2.689939332811901,41803
2.6754076639242625,41804
2.337732340754257,41805
2.0579338170485557,41806
2.7083100101882147,41807
2.2869672269506833,41809
2.3075336031287312,41811
2.1410176718534286,41812
2.4858717285249132,41814
2.5748763563186707,41815
1.9756069944496215,41816
2.053297499115716,41817
2.22243518085483,41818
2.5369607037787745,41819
2.275538678175353,41820
2.577005456672039,41821
2.75759790245977,41822
2.3234843655361472,41823
2.374131545780304,41826
2.3149375,41827
2.798399969713101,41831
2.3149251420980117,41832
2.127579092415993,41834
2.152858455964325,41836
2.407389944068683,41837
2.5879500075000617,41838
2.0576350106599373,41839
1.7343575526156294,41840
2.4507949209390185,41842
2.4920662063467676,41843
2.272691632400854,41844
2.546766603521451,41845
1.879318830725665,41846
2.4979297347079408,41848
2.3823148983711295,41849
2.4954898542793926,41856
2.487369592269147,41857
2.43048411701393,41858
2.5191241416302774,41859
2.5211187446762673,41860
2.7491326811461425,41861
2.1145555071044804,41862
1.774411463783247,41863
2.3817363603501485,41865
2.0425872317880898,41866
2.7935935822619578,41869
2.3405503471643554,41870
2.7794093814316367,41871
2.7480023090693324,41872
2.762214536534662,41873
2.629336715476121,41875
2.6090948837588988,41876
2.4345307912666865,41878
2.7464171280227565,41879
2.214666173886822,41880
2.5261282871345143,41882
2.540041322684243,41883
2.140912941545557,41884
2.3358996611475087,41885
1.8986701215722648,41887
2.795744464078781,41888
2.3335259478918964,41890
1.8578885008638193,41891
2.411038685333513,41892
2.4411166605325008,41893
2.374659465795734,41894
2.773908798251761,41896
2.761510800123752,41897
2.3451911900793916,41900
2.630521999801371,41901
1.969914164028087,41902
2.2318094743141836,41903
2.756108769902287,41904
2.2712725755289607,41907
2.265981721079211,41908
2.740923445142811,41910
2.12609563868689,41912
1.9205867593537942,41913
2.044688695184797,41914
2.3900930958188473,41916
2.63836193575383,41917
1.732932453451454,41918
2.335951418943222,41920
2.329321492309929,41921
1.975359409107807,41922
2.581621960895076,41923
1.85920583020993,41924
2.3876459330411484,41925
2.2675592219283245,41926
2.8555004083489206,41928
2.2968616024686237,41929
2.3298847237165807,41930
2.6671447114913542,41931
2.7161301022531883,41932
2.749743087181449,41933
2.391557883870762,41937
2.229605151972449,41938
2.3209533481345845,41939
2.247163669775724,41940
2.024192508761431,41941
2.3891946723825983,41943
2.718942532065097,41944
2.3140629928767744,41947
2.255162479680211,41948
1.4747878186782581,41949
2.3573581757468527,41951
1.937680779113263,41952
2.7297751761498414,41953
2.2522062508982854,41954
2.161086088185022,41955
2.1720438235278756,41956
2.4081483129365284,41957
2.288727622742664,41958
2.462174879248169,41959
2.408608872555191,41960
2.747529385309631,41962
2.25461760574685,41966
2.697898463108107,41967
2.817806220400652,41968
2.8298717772654967,41971
2.3229398719944663,41972
1.985611210114755,41973
2.3788264414554297,41974
2.2093682734127795,41975
2.3436599166157905,41976
2.3877939772648427,41977
2.3754782155919343,41978
2.1513058904964244,41979
2.3461567260515115,41981
2.0395207968958364,41982
2.3082953237802672,41984
2.2183394422592877,41986
1.5840134344938241,41987
1.8943738154221692,41988
2.0734089942910994,41990
1.8410348392934892,41991
1.9683211818111073,41993
2.1403366469775666,41994
2.641009171798488,41996
2.823195966925571,41997
2.0285783737773806,42000
2.314509930591587,42001
2.080530990479105,42003
2.013485677939675,42004
2.3721261163415424,42005
2.5712582257911833,42007
2.630738479986069,42008
2.6651063547069764,42009
2.2751559919450552,42011
2.6965835335390063,42012
2.7801230877786263,42013
2.271828646072294,42014
2.7724674460503778,42015
2.4669559592862087,42016
2.2472115617068664,42018
2.0559726793487605,42019
2.3009390489790933,42020
2.2658974173899393,42021
2.6999574076615502,42023
2.2566354497188703,42026
2.1018790059809374,42028
2.5802449117764263,42034
2.4636075589693642,42035
2.563001785845665,42036
2.699791654876868,42040
2.3021527023940935,42041
2.213653521669724,42042
2.0370967987636055,42044
2.4635441176470585,42047
2.335798083961593,42048
2.2804554445612206,42049
2.2917829837244517,42050
2.4560361409757414,42051
2.291385503937927,42052
1.8846954767356643,42057
2.166002038967078,42059
2.735417935232927,42060
2.144890280975979,42061
1.8055337154807212,42062
2.1515061180214827,42064
2.7487695009313198,42065
2.0061036521534543,42067
2.108900864190734,42070
2.15029175996844,42071
2.3989937080432577,42072
2.656511250043779,42073
2.3317343871879905,42074
2.5840712161274855,42075
2.724424669762627,42076
2.7219451387629627,42079
2.7706732064125967,42080
2.5847398541671596,42081
2.331815475470845,42084
2.2625318113295467,42085
2.523821863650157,42087
2.25417934149458,42088
2.363815007674081,42089
2.422054406085139,42091
2.3482318015323576,42092
2.1692500412967695,42093
2.2779653904759223,42094
2.333376240783715,42095
2.155723800432578,42096
2.393303433286543,42097
2.074715039862099,42098
2.242423332670305,42099
2.2732202380952384,42102
2.099264606867504,42105
2.623263398264783,42106
2.5001541778274743,42108
2.7572277640168905,42109
2.7558716258874805,42114
2.498430107638254,42115
2.0573792204300747,42116
2.273728302806082,42118
2.0052124566778917,42119
2.7051770312426924,42120
2.253939828906091,42121
2.228180864126472,42122
2.6964652304864716,42124
2.72567249816039,42125
2.637770203133556,42126
2.4736256216990737,42131
2.2378797702420354,42133
2.324573254807018,42134
2.47676074337448,42135
2.3510535700547575,42137
2.47676074337448,42138
2.751670520196074,42139
2.42746840143192,42140
2.262231303050997,42145
2.900879188962674,42146
2.5205582235446014,42147
2.7220836612876043,42148
2.703115285344637,42149
2.2310365548520656,42150
1.830347099324678,42151
1.9316898596039855,42152
2.0874234782480237,42153
2.1422127103194626,42155
1.8515846942656495,42156
2.4024011049509086,42159
2.4172358075478035,42160
2.5221732260636553,42162
2.3946488835519166,42163
2.296023044853473,42164
1.829704585005879,42167
2.3201609511596617,42168
2.2936295862445677,42169
2.320432488475226,42170
2.665593052172042,42171
2.1781288777353427,42172
2.7762455020880226,42173
2.4634331518854666,42174
2.4419616613832593,42176
2.265541069466364,42177
1.9025041556439786,42178
2.3247211244057553,42179
2.480182514978828,42181
2.480182514978828,42184
2.477329894028536,42185
2.591174805202972,42186
2.732808881680803,42187
2.7435487892031127,42188
2.679722383086914,42191
2.650748319243176,42192
2.514503239046382,42194
1.7608176227382337,42197
1.9089353089534769,42198
2.604750646586445,42200
2.303440106907155,42203
2.1653071416970313,42204
2.1788761828221466,42205
2.1887068623327135,42207
2.4626768880588132,42209
2.7660976007851548,42210
2.5453561616258034,42214
2.1927466727703897,42215
2.33776604640704,42217
2.585796638604663,42219
2.375635207264131,42220
2.6315792864808474,42221
2.71867697804157,42224
2.0280463264570474,42225
2.087804440195836,42226
1.6972123724353323,42227
2.3959647636123758,42229
2.4052580398257613,42230
2.664410034262767,42231
2.1994742491986803,42232
2.078096095982496,42234
1.6425234951706043,42236
2.3820595234528055,42237
2.1788835257577603,42239
2.3745715034094563,42240
1.866417233099849,42241
2.583762758375742,42242
2.2981894036113077,42244
2.545411881078933,42245
2.7555829127590457,42249
2.1357396810946243,42250
2.3478024200044922,42251
2.2696447080786806,42252
2.226108770130183,42253
2.3973373681891044,42254
2.470144334358896,42255
2.3387767496069776,42256
2.633443242507344,42257
2.620428813342934,42258
2.406633233256211,42259
2.7795459578170534,42260
2.8168204342576404,42263
2.8242083248798346,42264
1.8645209398888087,42265
2.2805716731308685,42266
2.2983029084374533,42267
2.5274738535591146,42268
2.496392547882714,42269
2.4403198346457446,42270
2.600581597549609,42276
2.280253716216216,42278
2.726077156977847,42279
2.6635164240315525,42280
2.366251210342972,42281
2.633523172891966,42284
2.6434829734932954,42285
1.9577850835251707,42286
2.766656370468792,42288
2.247008678417327,42290
2.0494016753943645,42291
2.215914079919175,42295
2.4023757944709017,42296
2.26607803030303,42298
2.42927516183642,42300
2.156077845010207,42301
1.950256083688469,42303
2.1146458391925,42304
2.304128999899053,42305
2.303132112472313,42306
2.389849018741434,42308
2.6070936801561997,42309
2.123853426129476,42310
2.8022329354993634,42311
2.388342339579727,42313
2.409381056167458,42315
2.2833844262933396,42316
2.321708096555528,42318
2.0125811273575582,42319
1.961762255727433,42321
2.015560833591749,42322
2.556528611877053,42323
2.595126742374007,42324
1.9689702394211797,42325
2.3311181318681315,42328
2.228564989734038,42330
2.412843480053382,42331
2.5293531647706615,42332
2.8007860342309656,42333
2.536157202506604,42340
2.436425797162251,42341
2.13076436386153,42342
2.3846508404240105,42344
2.7382022448390737,42345
2.687491857044501,42346
1.6617476522991244,42348
1.842253464866658,42349
2.6367345732610716,42350
2.5003019379882865,42352
2.510346213853331,42353
2.730452258367186,42354
2.758435069486515,42355
2.7388242618187304,42356
2.155699863943091,42357
2.3533897286633296,42358
2.30746822009943,42359
2.3817625150036603,42360
2.34378919656265,42362
2.2683500482724694,42363
2.370995409427773,42364
2.36470841763886,42365
2.313232415587131,42367
1.8887745765639614,42368
2.3109138043450077,42369
2.7250350760255624,42370
2.3213900151205804,42371
2.222780441740332,42372
2.4291901002070597,42373
2.6029782457299455,42375
2.0085472681641656,42378
2.789139018998075,42379
2.3352457944519522,42380
2.2614184119893688,42383
2.2818392943225225,42385
2.0741378105329717,42387
2.15393081758723,42388
2.3836322256389875,42389
2.5462593955550172,42390
2.4153333060641966,42391
2.193779200162223,42392
2.4528769033968967,42396
2.6900108024977,42399
2.201846532405038,42401
2.331752311625925,42403
2.784271209875972,42404
2.482069835576813,42405
2.235438619725458,42406
2.312733383699267,42407
2.7029408297159314,42408
2.7536251219491903,42409
2.5121302723213343,42410
2.4110779052006737,42411
2.0305890096747254,42412
2.424860382997518,42413
2.4605344439309644,42416
1.8836785442117492,42417
1.9144797236704172,42418
2.2132287445211105,42421
2.1021003020264333,42423
2.415028007260681,42425
2.6097719486688993,42426
2.6198013865558276,42427
2.6200009149167003,42428
2.2891664119456525,42429
2.5364441025712043,42430
2.3379467158302263,42431
1.9801008649758418,42433
2.5422131267448282,42435
2.5267551950238536,42436
1.9084884714426706,42438
2.816750221672341,42439
2.1793962838601213,42440
2.16885867233589,42441
2.646931827763677,42443
2.0534098334232684,42444
2.0989854443079246,42445
1.927468219050659,42446
2.054388803196298,42447
1.9202658985231207,42448
2.21290403260583,42451
2.3617193903410802,42456
1.8781804073396071,42457
2.464413925188725,42458
2.7797762181505687,42459
2.743790188196751,42461
2.693657589847838,42463
2.755486418073498,42464
2.259845697417274,42465
2.438632768731513,42467
2.369758212717897,42468
2.248140792384726,42469
2.3212427290387843,42471
2.0680334157934315,42473
2.1430375960705175,42474
2.202773167813454,42475
2.311438982182541,42476
2.039508439284564,42478
2.565619915395798,42480
2.8696575946815264,42481
2.3355570517308495,42483
2.4726367149610025,42485
2.6979353610345735,42486
2.1745986611182184,42487
2.4242124536969523,42489
2.4221918379148932,42490
2.577999778283304,42492
2.628424761924065,42494
2.55141324195405,42495
2.7914731701602333,42498
2.6125615520082057,42499
2.361309096819371,42500
2.3455577698877725,42507
2.500553276934888,42509
2.4078868244495193,42510
2.655221057714424,42512
2.3519204448814954,42513
2.467126157708993,42514
1.9706153371263155,42515
2.466911490607067,42516
1.883230298614307,42517
1.884508326917847,42518
2.8391044084108747,42519
2.4324311833245913,42520
2.4080582102871917,42521
2.488400615251517,42522
2.6708023526030495,42523
2.7444083558593846,42524
2.761801601840394,42525
2.7395733343078548,42526
2.2565960754154353,42528
2.442076059373853,42529
2.1727960096254884,42530
2.1055022348104933,42535
2.0407923226338087,42536
2.4907530663574784,42537
2.187591999070105,42538
2.1526886500079856,42539
2.274041340752014,42540
2.504901065197709,42541
2.0665738109495497,42542
2.391145305519422,42543
2.652407341545156,42544
2.4124866508712177,42547
2.5614736816091486,42549
2.0116411734099233,42550
1.869704034852439,42552
1.8836561382432595,42555
2.8027984488203472,42556
2.7220689517059435,42559
1.9146956433724232,42561
2.226795505468288,42562
2.332626247108593,42563
2.1024581990106546,42564
2.301295454695684,42566
2.670673531505821,42567
2.388755946448163,42570
2.0603423688065208,42571
2.722757605734286,42572
2.4872227333260786,42575
2.3988261851364037,42576
2.3900683134185527,42577
2.2373603235721604,42578
2.1144230803119353,42581
2.194852172863387,42583
2.3128081613451688,42584
2.712425146884546,42585
2.165854097686892,42587
2.0260086391869,42588
2.191213998319152,42589
2.7454237610244787,42590
2.2839290788585993,42592
2.1682553230917128,42593
1.993521334503265,42598
1.9566700851876366,42599
2.6127703635685555,42601
2.5881115012994855,42602
2.1430047923216504,42603
2.5658330860900938,42604
2.0809682162478422,42607
1.659067550923476,42608
2.0931954486715574,42609
2.6718144416319167,42611
2.335130419734935,42612
2.5211384030742385,42615
2.3231604903231324,42616
2.23657427770485,42617
2.6543485210890423,42618
2.6364418790714694,42620
2.5606294111724566,42624
2.773092222523392,42625
2.5890235658499616,42626
2.0016136261501503,42627
1.8941423743539407,42628
2.385901474067359,42629
2.231216880239356,42630
2.238751218124272,42634
2.160115852555375,42635
2.4823408452497904,42637
1.9206054911806139,42638
2.0567896419266427,42639
2.275796744186786,42641
2.3249911170798763,42643
2.4419377531208837,42644
2.564505518288745,42648
2.1184854758230576,42650
2.0574833343644823,42651
2.1516825541607756,42652
1.93083513980134,42653
2.2052303067830903,42654
2.4795388341853224,42655
2.3549155970814803,42656
2.169026639505502,42659
2.6080994018383596,42661
2.199935317023427,42662
2.670030815484698,42663
2.3793419586417834,42664
2.771781948888812,42665
2.484826088755579,42666
2.727331964917439,42667
2.378159268084712,42668
2.7500686396387213,42669
2.740377231916862,42670
2.4696611925391347,42673
2.7730799608668084,42674
1.9057908792649674,42676
2.238487192424777,42677
2.829269700142838,42680
2.742374594127633,42681
2.7124216906239367,42683
2.6131390764122635,42684
2.518074108902223,42685
2.2789889616626393,42686
2.3770442818166675,42689
2.452893705210571,42690
2.6352813830167587,42693
2.5387698295814483,42694
2.5959698821608415,42697
2.763420512442899,42698
2.242089503934035,42699
2.0754944959261032,42700
2.535820582261963,42701
2.163683264607976,42702
2.7125288608751026,42703
2.2629719196975513,42704
1.7812812253687134,42705
1.7799659910503274,42706
2.136390536311265,42708
2.1408568352956663,42710
2.1028679285932914,42711
2.225085575635645,42712
2.0230942021923317,42713
2.192819522786522,42714
2.3562067962867763,42715
1.9698110703024743,42716
1.5608129041713235,42718
2.3215009794997394,42719
2.4377684660493744,42720
1.718053239067859,42721
2.60249849057581,42723
2.752814101775201,42724
2.112542524169303,42725
2.1362034684648923,42726
2.2901054210264222,42728
2.3299378105335955,42730
2.15337060380448,42731
2.5289227667571774,42732
2.105377141929101,42734
1.900683051777698,42735
2.122349320833928,42736
2.36339593573767,42737
2.1662949134199136,42738
2.818637593600853,42741
2.2464035895390655,42742
2.68051214889019,42745
2.5252423660171615,42746
2.4035547851968646,42747
2.6753079253903302,42749
2.266225334197972,42750
2.2533405738910335,42751
1.7650903323051843,42752
1.8486149573752162,42753
2.571706870976693,42755
2.6381994097008894,42756
2.8314763800278593,42760
2.434438734133836,42761
2.391930166543982,42762
2.6121804501355244,42764
2.7231870358442976,42766
2.6160026228380793,42769
2.1088192190730757,42770
2.30148137746114,42771
2.6195620102822987,42774
2.7443404626992445,42776
2.2594670120151634,42778
2.1802386860595067,42780
2.734889800965944,42782
2.259208541028445,42784
2.0781578947368415,42785
2.4433331382218033,42786
1.8449033598254694,42787
2.0898427703060554,42789
2.288266662841336,42790
2.3801295508779927,42791
2.479145091558687,42792
2.2042706247856523,42793
1.9864407884879518,42796
2.474673306494158,42797
2.2375852386048836,42798
2.6045980534314666,42799
2.6200675198985266,42800
2.2501910601030675,42801
2.50399573986247,42802
2.0718197282155404,42803
2.5184500967284267,42808
2.1453032921020503,42810
2.190032056064008,42811
1.9048115142381186,42813
2.3858081062836716,42814
2.756869944801154,42816
2.697270801760159,42817
2.1832181818289054,42819
2.4930206524384584,42821
2.8277497388640187,42822
2.6718112762998585,42823
2.417901713066715,42824
2.1075122226825567,42826
2.4827128419077256,42828
1.767160564732039,42829
2.5140733904179653,42831
2.1963226820788853,42832
2.8186688398917763,42834
2.4877152821738155,42835
2.6729579058637247,42836
2.663546925420001,42837
2.2548108229186905,42838
2.2025188835783798,42839
2.5270233075245616,42840
2.3126555900926653,42842
2.474808635153846,42843
2.5809583117817043,42845
2.405312498905193,42846
2.3040680623007366,42847
2.1497140357184104,42848
2.2528162181257123,42853
1.9832322249969891,42854
2.6242358930865484,42855
2.8253042363463474,42856
2.1392916666666673,42857
2.3747984748073607,42859
2.4018468941925826,42860
2.2524290300784506,42861
2.2713471287857585,42863
2.2977170062802417,42865
2.2675409151986985,42867
2.03134686716792,42869
2.390967194744209,42870
2.7535387968081206,42871
2.303547802197802,42872
2.708993921729498,42873
1.7315662633139233,42875
2.220128710023804,42876
2.442192538692009,42877
2.3494211585804066,42878
1.9642784847401398,42879
2.4533693067875473,42880
2.399477072469625,42881
1.6823428624980408,42883
2.2415991144651914,42884
2.3621963715233876,42885
2.209327240111998,42887
2.1676579336119155,42888
2.488226252800211,42891
2.641128442260224,42892
2.1117689211261754,42893
2.8471315368113745,42894
2.41252741834078,42895
2.7521015342769397,42897
2.792425231750724,42898
2.717052360193613,42900
2.7135269682733165,42901
2.575315555875311,42904
2.511942236874499,42905
1.916388784470848,42906
2.611405110376366,42907
2.748259741182867,42908
2.5543898588850125,42909
2.3289056604512632,42910
2.637540328990229,42912
2.4911843191048884,42913
2.7295508634481846,42914
2.2502965574491554,42917
2.67760890206237,42918
2.718042227740006,42922
2.434610714873224,42924
2.2963678392541595,42929
2.29745164398095,42930
2.4325344675806972,42931
2.602374581390449,42932
2.7982032152283947,42934
2.655466336829572,42935
2.573975654390131,42937
2.3026629855561795,42938
2.2658135373841115,42939
2.3692793791497526,42941
2.521862549757318,42942
2.4751896444748147,42944
2.106743113550232,42945
2.3273275693270223,42946
2.6522083501497606,42948
2.1497549810129364,42951
2.4957930001180992,42954
2.7752616800729974,42955
2.733084426110614,42957
2.5309447979296933,42958
2.8828816629346368,42959
1.8696132326910249,42962
1.9670647442115456,42966
2.3685532616392497,42968
1.9983681848620467,42970
2.328547038233599,42972
2.356001688758281,42973
2.345339008686243,42976
2.52415376984127,42977
2.4716535298694398,42979
2.2912956816908685,42982
2.225805025498362,42983
2.2301718797550167,42984
2.457769326177463,42988
2.4004644506843245,42989
1.7555858994530467,42991
2.4573085060477386,42992
2.3970824841913045,42993
1.704367678848337,42994
2.6854064254071695,42996
1.991862937363588,42997
2.658060696490373,43001
2.299915989556207,43002
2.65011765264449,43003
2.372744675779536,43004
2.7248004473774916,43005
2.714650770586297,43006
2.6806253522570254,43007
2.6990593991325507,43008
2.31042676549553,43009
2.4902902444164,43010
2.7872706844857,43011
2.8033037223529793,43012
2.625373504252547,43016
2.7949433700679918,43017
1.9716580267720474,43018
2.1832162211274833,43019
1.9539217165142773,43021
2.3445194911109914,43024
2.1801763227376734,43026
2.31580523999728,43027
2.162167764841692,43028
2.2621659906621883,43030
2.166327789464145,43032
2.842547162374713,43033
2.922375441065281,43034
2.3577731206338983,43035
2.681731772804979,43036
2.7075544732580306,43037
1.9388410370934686,43038
1.7709968137273222,43040
2.299745297036787,43041
1.8578804929737331,43042
2.297479464705341,43043
2.708755189897046,43044
1.988949896781237,43045
1.9265125328494708,43046
2.7990733989919847,43047
2.6269409420470295,43048
2.5580305188306207,43050
2.5107418735327176,43051
2.0038080933511773,43052
2.687471929735218,43053
2.345469912361709,43055
2.6424872882800026,43056
2.468486195099964,43058
1.9084082551429198,43059
2.0135630564151374,43062
2.5026075518502546,43064
2.2682746303929404,43065
2.264328821935371,43066
2.4683599140506685,43068
2.3976360502571556,43069
2.5823703586559086,43071
2.351840697523222,43073
2.162957162151808,43076
